Date,Day,Time,Diesel consumed,DG Units Consumed (KWh),DG Runtime (hrs),Cost per Unit (INR),Total Cost (INR),DG ID
2026-02-16,Monday,09:00,16.0,16.0,0.0,30.0,480.0,DG1
2026-02-17,Tuesday,09:00,5.0,5.0,0.0,30.0,150.0,DG1
2026-02-18,Wednesday,09:00,9.0,9.0,0.0,30.0,270.0,DG1
2026-02-19,Thursday,09:00,16.0,16.0,0.0,30.0,480.0,DG1
2026-02-20,Friday,09:00,6.0,6.0,0.0,30.0,180.0,DG1
2026-02-21,Saturday,09:00,10.0,10.0,0.0,30.0,300.0,DG1
2026-02-22,Sunday,09:00,18.0,18.0,0.0,30.0,540.0,DG1
2026-02-23,Monday,09:00,16.0,16.0,0.0,30.0,480.0,DG1
2026-02-24,Tuesday,09:00,12.0,12.0,0.0,30.0,360.0,DG1
2026-02-25,Wednesday,09:00,6.0,6.0,0.0,30.0,180.0,DG1
2026-02-26,Thursday,09:00,9.0,9.0,0.0,30.0,270.0,DG1
2026-02-27,Friday,09:00,10.0,10.0,0.0,30.0,300.0,DG1
2026-02-28,Saturday,09:00,7.0,7.0,0.0,30.0,210.0,DG1
2026-03-01,Sunday,09:00,12.0,12.0,0.0,30.0,360.0,DG1
2026-03-02,Monday,09:00,12.0,12.0,0.0,30.0,360.0,DG1
2026-03-03,Tuesday,09:00,8.0,8.0,0.0,30.0,240.0,DG1
2026-03-04,Wednesday,09:00,9.0,9.0,0.0,30.0,270.0,DG1
2026-03-05,Thursday,09:00,12.0,12.0,0.0,30.0,360.0,DG1
2026-03-06,Friday,09:00,15.0,15.0,0.0,30.0,450.0,DG1
2026-03-07,Saturday,09:00,15.0,15.0,0.0,30.0,450.0,DG1
2026-03-08,Sunday,09:00,11.0,11.0,0.0,30.0,330.0,DG1
2026-03-09,Monday,09:00,7.0,7.0,0.0,30.0,210.0,DG1
2026-03-10,Tuesday,09:00,14.0,14.0,0.0,30.0,420.0,DG1
2026-03-11,Wednesday,09:00,11.0,11.0,0.0,30.0,330.0,DG1
2026-03-12,Thursday,09:00,9.0,9.0,0.0,30.0,270.0,DG1
2026-03-16,Friday,09:00,17.0,17.0,0.0,30.0,510.0,DG1
2026-03-17,Saturday,09:00,12.0,12.0,0.0,30.0,360.0,DG1
2026-03-18,Sunday,09:00,15.0,15.0,0.0,30.0,450.0,DG1
2026-03-19,Monday,09:00,19.0,19.0,0.0,30.0,570.0,DG1
2026-03-20,Tuesday,09:00,17.0,17.0,0.0,30.0,510.0,DG1
2026-03-21,Wednesday,09:00,8.0,8.0,0.0,30.0,240.0,DG1
2026-03-22,Thursday,09:00,11.0,11.0,0.0,30.0,330.0,DG1
